STATE,NAME,SEX,AGE,POPESTIMATE2000
50,Vermont,1,85,2793
50,Vermont,1,999,298769
50,Vermont,2,0,3065
50,Vermont,2,1,3286
50,Vermont,2,2,3303
50,Vermont,2,3,3407
50,Vermont,2,4,3462
50,Vermont,2,5,3805
50,Vermont,2,6,3855
50,Vermont,2,7,3912
50,Vermont,2,8,4185
50,Vermont,2,9,4250
50,Vermont,2,10,4444
50,Vermont,2,11,4444
50,Vermont,2,12,4382
50,Vermont,2,13,4389
50,Vermont,2,14,4391
50,Vermont,2,15,4394
50,Vermont,2,16,4395
50,Vermont,2,17,4433
50,Vermont,2,18,4386
50,Vermont,2,19,4655
50,Vermont,2,20,4396
50,Vermont,2,21,4121
50,Vermont,2,22,3665
50,Vermont,2,23,3257
50,Vermont,2,24,3110
50,Vermont,2,25,3247
50,Vermont,2,26,3124
50,Vermont,2,27,3210
50,Vermont,2,28,3557
50,Vermont,2,29,3859
50,Vermont,2,30,4105
50,Vermont,2,31,4026
50,Vermont,2,32,3988
50,Vermont,2,33,4204
50,Vermont,2,34,4338
50,Vermont,2,35,4664
50,Vermont,2,36,4946
50,Vermont,2,37,4997
50,Vermont,2,38,5204
50,Vermont,2,39,5357
50,Vermont,2,40,5322
50,Vermont,2,41,5300
50,Vermont,2,42,5420
50,Vermont,2,43,5557
50,Vermont,2,44,5178
50,Vermont,2,45,5365
50,Vermont,2,46,5156
50,Vermont,2,47,5131
50,Vermont,2,48,5082
50,Vermont,2,49,4950
50,Vermont,2,50,4663
50,Vermont,2,51,4622
50,Vermont,2,52,4413
50,Vermont,2,53,4734
50,Vermont,2,54,3530
50,Vermont,2,55,3549
50,Vermont,2,56,3372
50,Vermont,2,57,3552
50,Vermont,2,58,3049
50,Vermont,2,59,2907
50,Vermont,2,60,2679
50,Vermont,2,61,2491
50,Vermont,2,62,2541
50,Vermont,2,63,2391
50,Vermont,2,64,2330
50,Vermont,2,65,2328
50,Vermont,2,66,2059
50,Vermont,2,67,2209
50,Vermont,2,68,2224
50,Vermont,2,69,2244
50,Vermont,2,70,2269
50,Vermont,2,71,2168
50,Vermont,2,72,2164
50,Vermont,2,73,2021
50,Vermont,2,74,2126
50,Vermont,2,75,2003
50,Vermont,2,76,2009
50,Vermont,2,77,1905
50,Vermont,2,78,1726
50,Vermont,2,79,1682
50,Vermont,2,80,1622
50,Vermont,2,81,1415
50,Vermont,2,82,1490
50,Vermont,2,83,1243
50,Vermont,2,84,1173
50,Vermont,2,85,7267
50,Vermont,2,999,310849
51,Virginia,0,0,93863
51,Virginia,0,1,92241
51,Virginia,0,2,91484
51,Virginia,0,3,91986
51,Virginia,0,4,92682
51,Virginia,0,5,95832
51,Virginia,0,6,96111
51,Virginia,0,7,98596
51,Virginia,0,8,100014
51,Virginia,0,9,102615
51,Virginia,0,10,104099
51,Virginia,0,11,100689
51,Virginia,0,12,98986
51,Virginia,0,13,97654
51,Virginia,0,14,97595
51,Virginia,0,15,97279
51,Virginia,0,16,94002
51,Virginia,0,17,95692
51,Virginia,0,18,97415
51,Virginia,0,19,101419
51,Virginia,0,20,102907
51,Virginia,0,21,99702
51,Virginia,0,22,97831
51,Virginia,0,23,94647
51,Virginia,0,24,91583
51,Virginia,0,25,94695
51,Virginia,0,26,92545
51,Virginia,0,27,96230
51,Virginia,0,28,102425
51,Virginia,0,29,109020
51,Virginia,0,30,111094
51,Virginia,0,31,106816
51,Virginia,0,32,105191
51,Virginia,0,33,106919
51,Virginia,0,34,110453
51,Virginia,0,35,119863
51,Virginia,0,36,123234
51,Virginia,0,37,122493
51,Virginia,0,38,121807
51,Virginia,0,39,122324
51,Virginia,0,40,122952
51,Virginia,0,41,119691
51,Virginia,0,42,118870
51,Virginia,0,43,117530
51,Virginia,0,44,113530
51,Virginia,0,45,113495
51,Virginia,0,46,109194
51,Virginia,0,47,106187
51,Virginia,0,48,101833
51,Virginia,0,49,99770
51,Virginia,0,50,100419
51,Virginia,0,51,98693
51,Virginia,0,52,98956
51,Virginia,0,53,104106
51,Virginia,0,54,76993
51,Virginia,0,55,77122
51,Virginia,0,56,75544
51,Virginia,0,57,78237
51,Virginia,0,58,67706
51,Virginia,0,59,62826
51,Virginia,0,60,60449
51,Virginia,0,61,57095
51,Virginia,0,62,55043
51,Virginia,0,63,52059
51,Virginia,0,64,50288
51,Virginia,0,65,49885
51,Virginia,0,66,45828
51,Virginia,0,67,45927
51,Virginia,0,68,44495
51,Virginia,0,69,43657
51,Virginia,0,70,44186
51,Virginia,0,71,41493
51,Virginia,0,72,40966
51,Virginia,0,73,39189
51,Virginia,0,74,37472
51,Virginia,0,75,37345
51,Virginia,0,76,35634
51,Virginia,0,77,32741
51,Virginia,0,78,31850
51,Virginia,0,79,29424
51,Virginia,0,80,26901
51,Virginia,0,81,23342
51,Virginia,0,82,21482
51,Virginia,0,83,18850
51,Virginia,0,84,16793
51,Virginia,0,85,87736
51,Virginia,0,999,7105817
51,Virginia,1,0,48029
51,Virginia,1,1,47207
51,Virginia,1,2,46722
51,Virginia,1,3,46785
51,Virginia,1,4,47449
51,Virginia,1,5,48938
51,Virginia,1,6,49074
51,Virginia,1,7,50585
51,Virginia,1,8,51019
51,Virginia,1,9,52137
51,Virginia,1,10,53211
51,Virginia,1,11,51513
51,Virginia,1,12,50400
51,Virginia,1,13,49800
51,Virginia,1,14,50052
51,Virginia,1,15,49927
51,Virginia,1,16,48538
51,Virginia,1,17,49307
51,Virginia,1,18,49739
51,Virginia,1,19,51900
51,Virginia,1,20,53474
51,Virginia,1,21,52380
51,Virginia,1,22,51257
51,Virginia,1,23,48887
51,Virginia,1,24,46942
51,Virginia,1,25,48402
51,Virginia,1,26,46948
51,Virginia,1,27,48601
51,Virginia,1,28,51655
51,Virginia,1,29,54682
51,Virginia,1,30,55883
51,Virginia,1,31,53442
51,Virginia,1,32,52503
51,Virginia,1,33,53335
51,Virginia,1,34,55073
51,Virginia,1,35,59320
51,Virginia,1,36,61423
51,Virginia,1,37,60663
51,Virginia,1,38,60817
51,Virginia,1,39,60656
51,Virginia,1,40,60651
51,Virginia,1,41,58908
51,Virginia,1,42,58563
51,Virginia,1,43,57976
51,Virginia,1,44,55752
51,Virginia,1,45,55466
51,Virginia,1,46,53352
51,Virginia,1,47,51886
51,Virginia,1,48,49740
51,Virginia,1,49,48304
51,Virginia,1,50,48867
51,Virginia,1,51,48262
51,Virginia,1,52,48363
51,Virginia,1,53,51011
51,Virginia,1,54,37729
51,Virginia,1,55,37741
51,Virginia,1,56,36609
51,Virginia,1,57,38331
51,Virginia,1,58,32950
51,Virginia,1,59,30407
51,Virginia,1,60,29181
51,Virginia,1,61,27708
51,Virginia,1,62,26487
51,Virginia,1,63,25038
51,Virginia,1,64,23826
51,Virginia,1,65,23416
51,Virginia,1,66,21394
51,Virginia,1,67,21291
51,Virginia,1,68,20476
51,Virginia,1,69,19948
51,Virginia,1,70,19973
51,Virginia,1,71,18466
51,Virginia,1,72,17992
51,Virginia,1,73,16700
51,Virginia,1,74,15622
51,Virginia,1,75,15388
51,Virginia,1,76,14375
51,Virginia,1,77,13213
51,Virginia,1,78,12556
51,Virginia,1,79,11431
51,Virginia,1,80,10103
51,Virginia,1,81,8665
51,Virginia,1,82,7766
51,Virginia,1,83,6471
51,Virginia,1,84,5647
51,Virginia,1,85,23399
51,Virginia,1,999,3486075
51,Virginia,2,0,45834
51,Virginia,2,1,45034
51,Virginia,2,2,44762
51,Virginia,2,3,45201
51,Virginia,2,4,45233
51,Virginia,2,5,46894
51,Virginia,2,6,47037
51,Virginia,2,7,48011
51,Virginia,2,8,48995
51,Virginia,2,9,50478
51,Virginia,2,10,50888
51,Virginia,2,11,49176
51,Virginia,2,12,48586
51,Virginia,2,13,47854
51,Virginia,2,14,47543
51,Virginia,2,15,47352
51,Virginia,2,16,45464
51,Virginia,2,17,46385
51,Virginia,2,18,47676
51,Virginia,2,19,49519
51,Virginia,2,20,49433
51,Virginia,2,21,47322
51,Virginia,2,22,46574
51,Virginia,2,23,45760
51,Virginia,2,24,44641
51,Virginia,2,25,46293
51,Virginia,2,26,45597
51,Virginia,2,27,47629
51,Virginia,2,28,50770
51,Virginia,2,29,54338
51,Virginia,2,30,55211
51,Virginia,2,31,53374
51,Virginia,2,32,52688
51,Virginia,2,33,53584
51,Virginia,2,34,55380
51,Virginia,2,35,60543
51,Virginia,2,36,61811
51,Virginia,2,37,61830
51,Virginia,2,38,60990
51,Virginia,2,39,61668
51,Virginia,2,40,62301
51,Virginia,2,41,60783
51,Virginia,2,42,60307
51,Virginia,2,43,59554
51,Virginia,2,44,57778
51,Virginia,2,45,58029
51,Virginia,2,46,55842
51,Virginia,2,47,54301
51,Virginia,2,48,52093
51,Virginia,2,49,51466
51,Virginia,2,50,51552
51,Virginia,2,51,50431
51,Virginia,2,52,50593
51,Virginia,2,53,53095
51,Virginia,2,54,39264
51,Virginia,2,55,39381
51,Virginia,2,56,38935
51,Virginia,2,57,39906
51,Virginia,2,58,34756
51,Virginia,2,59,32419
51,Virginia,2,60,31268
51,Virginia,2,61,29387
51,Virginia,2,62,28556
51,Virginia,2,63,27021
51,Virginia,2,64,26462
51,Virginia,2,65,26469
51,Virginia,2,66,24434
51,Virginia,2,67,24636
51,Virginia,2,68,24019
51,Virginia,2,69,23709
51,Virginia,2,70,24213
51,Virginia,2,71,23027
51,Virginia,2,72,22974
51,Virginia,2,73,22489
51,Virginia,2,74,21850
51,Virginia,2,75,21957
51,Virginia,2,76,21259
51,Virginia,2,77,19528
51,Virginia,2,78,19294
51,Virginia,2,79,17993
51,Virginia,2,80,16798
51,Virginia,2,81,14677
51,Virginia,2,82,13716
51,Virginia,2,83,12379
51,Virginia,2,84,11146
51,Virginia,2,85,64337
51,Virginia,2,999,3619742
53,Washington,0,0,78825
53,Washington,0,1,78571
53,Washington,0,2,79121
53,Washington,0,3,78682
53,Washington,0,4,79569
53,Washington,0,5,81326
53,Washington,0,6,82219
53,Washington,0,7,85379
53,Washington,0,8,87341
53,Washington,0,9,88198
53,Washington,0,10,90204
53,Washington,0,11,87208
53,Washington,0,12,86564
53,Washington,0,13,85858
53,Washington,0,14,87173
53,Washington,0,15,87421
53,Washington,0,16,86095
53,Washington,0,17,86607
53,Washington,0,18,85567
53,Washington,0,19,84295
53,Washington,0,20,84391
53,Washington,0,21,79532
53,Washington,0,22,77257
53,Washington,0,23,77182
53,Washington,0,24,75061
53,Washington,0,25,77996
53,Washington,0,26,75331
53,Washington,0,27,76344
53,Washington,0,28,82451
53,Washington,0,29,88921
53,Washington,0,30,93899
53,Washington,0,31,88444
53,Washington,0,32,85485
53,Washington,0,33,84064
53,Washington,0,34,86018
53,Washington,0,35,93044
53,Washington,0,36,95445
53,Washington,0,37,97135
53,Washington,0,38,97649
53,Washington,0,39,99274
53,Washington,0,40,101193
53,Washington,0,41,97250
53,Washington,0,42,99390
53,Washington,0,43,98971
53,Washington,0,44,95942
53,Washington,0,45,97057
53,Washington,0,46,94111
53,Washington,0,47,92460
53,Washington,0,48,87693
53,Washington,0,49,85836
53,Washington,0,50,85674
53,Washington,0,51,81643
53,Washington,0,52,80479
53,Washington,0,53,85260
53,Washington,0,54,62816
53,Washington,0,55,62645
53,Washington,0,56,61338
53,Washington,0,57,61325
53,Washington,0,58,53261
53,Washington,0,59,48994
53,Washington,0,60,46958
53,Washington,0,61,43898
53,Washington,0,62,42965
53,Washington,0,63,40112
53,Washington,0,64,38323
53,Washington,0,65,37967
53,Washington,0,66,35156
53,Washington,0,67,34448
53,Washington,0,68,34256
53,Washington,0,69,34198
53,Washington,0,70,34282
53,Washington,0,71,32580
53,Washington,0,72,31888
53,Washington,0,73,31509
53,Washington,0,74,30709
53,Washington,0,75,30896
53,Washington,0,76,29780
53,Washington,0,77,28180
53,Washington,0,78,27878
53,Washington,0,79,26378
53,Washington,0,80,24383
53,Washington,0,81,21339
53,Washington,0,82,19990
53,Washington,0,83,17484
53,Washington,0,84,15810
53,Washington,0,85,84661
53,Washington,0,999,5910512
53,Washington,1,0,40446
53,Washington,1,1,40218
53,Washington,1,2,40589
53,Washington,1,3,40243
53,Washington,1,4,40784
53,Washington,1,5,41629
53,Washington,1,6,42164
53,Washington,1,7,43990
53,Washington,1,8,44793
53,Washington,1,9,45187
53,Washington,1,10,46472
53,Washington,1,11,44804
53,Washington,1,12,44348
53,Washington,1,13,43886
53,Washington,1,14,44519
53,Washington,1,15,44968
53,Washington,1,16,44495
53,Washington,1,17,44795
53,Washington,1,18,44330
53,Washington,1,19,43067
53,Washington,1,20,43457
53,Washington,1,21,41135
53,Washington,1,22,39483
53,Washington,1,23,39683
53,Washington,1,24,38592
53,Washington,1,25,40107
53,Washington,1,26,38555
53,Washington,1,27,38879
53,Washington,1,28,42252
53,Washington,1,29,45591
53,Washington,1,30,48271
53,Washington,1,31,45581
53,Washington,1,32,43588
53,Washington,1,33,42531
53,Washington,1,34,43695
53,Washington,1,35,47226
53,Washington,1,36,48348
53,Washington,1,37,48921
53,Washington,1,38,49087
53,Washington,1,39,49756
53,Washington,1,40,51136
53,Washington,1,41,48622
53,Washington,1,42,49959
53,Washington,1,43,49566
53,Washington,1,44,47815
53,Washington,1,45,48429
53,Washington,1,46,46639
53,Washington,1,47,45853
53,Washington,1,48,43724
53,Washington,1,49,42378
53,Washington,1,50,42656
53,Washington,1,51,40813
53,Washington,1,52,39917
53,Washington,1,53,42548
53,Washington,1,54,31190
53,Washington,1,55,31112
53,Washington,1,56,30543
53,Washington,1,57,30768
53,Washington,1,58,26677
53,Washington,1,59,24463
53,Washington,1,60,23261
53,Washington,1,61,21849
53,Washington,1,62,21222
53,Washington,1,63,19642
53,Washington,1,64,18668
53,Washington,1,65,18433
53,Washington,1,66,16891
53,Washington,1,67,16484
53,Washington,1,68,16170
53,Washington,1,69,16246
53,Washington,1,70,15971
53,Washington,1,71,14990
53,Washington,1,72,14463
53,Washington,1,73,13867
53,Washington,1,74,13449
53,Washington,1,75,13293
53,Washington,1,76,12709
53,Washington,1,77,11818
53,Washington,1,78,11763
53,Washington,1,79,10793
53,Washington,1,80,9902
53,Washington,1,81,8492
53,Washington,1,82,7883
53,Washington,1,83,6714
53,Washington,1,84,6087
53,Washington,1,85,26445
53,Washington,1,999,2942778
53,Washington,2,0,38379
53,Washington,2,1,38353
53,Washington,2,2,38532
53,Washington,2,3,38439
53,Washington,2,4,38785
53,Washington,2,5,39697
53,Washington,2,6,40055
53,Washington,2,7,41389
53,Washington,2,8,42548
53,Washington,2,9,43011
53,Washington,2,10,43732
53,Washington,2,11,42404
53,Washington,2,12,42216
53,Washington,2,13,41972
53,Washington,2,14,42654
53,Washington,2,15,42453
53,Washington,2,16,41600
53,Washington,2,17,41812
53,Washington,2,18,41237
53,Washington,2,19,41228
53,Washington,2,20,40934
53,Washington,2,21,38397
53,Washington,2,22,37774
53,Washington,2,23,37499
53,Washington,2,24,36469
53,Washington,2,25,37889
53,Washington,2,26,36776
53,Washington,2,27,37465
53,Washington,2,28,40199
53,Washington,2,29,43330
53,Washington,2,30,45628
53,Washington,2,31,42863
53,Washington,2,32,41897
53,Washington,2,33,41533
53,Washington,2,34,42323
53,Washington,2,35,45818
53,Washington,2,36,47097
53,Washington,2,37,48214
53,Washington,2,38,48562
53,Washington,2,39,49518
53,Washington,2,40,50057
53,Washington,2,41,48628
53,Washington,2,42,49431
53,Washington,2,43,49405
53,Washington,2,44,48127
53,Washington,2,45,48628
53,Washington,2,46,47472
53,Washington,2,47,46607
53,Washington,2,48,43969
53,Washington,2,49,43458
53,Washington,2,50,43018
53,Washington,2,51,40830
53,Washington,2,52,40562
53,Washington,2,53,42712
53,Washington,2,54,31626
53,Washington,2,55,31533
53,Washington,2,56,30795
53,Washington,2,57,30557
53,Washington,2,58,26584
53,Washington,2,59,24531
53,Washington,2,60,23697
53,Washington,2,61,22049
53,Washington,2,62,21743
53,Washington,2,63,20470
53,Washington,2,64,19655
53,Washington,2,65,19534
53,Washington,2,66,18265
53,Washington,2,67,17964
53,Washington,2,68,18086
53,Washington,2,69,17952
53,Washington,2,70,18311
53,Washington,2,71,17590
53,Washington,2,72,17425
53,Washington,2,73,17642
53,Washington,2,74,17260
53,Washington,2,75,17603
53,Washington,2,76,17071
53,Washington,2,77,16362
53,Washington,2,78,16115
53,Washington,2,79,15585
53,Washington,2,80,14481
53,Washington,2,81,12847
53,Washington,2,82,12107
53,Washington,2,83,10770
53,Washington,2,84,9723
53,Washington,2,85,58216
53,Washington,2,999,2967734
54,West Virginia,0,0,20292
54,West Virginia,0,1,19942
54,West Virginia,0,2,20062
54,West Virginia,0,3,20259
54,West Virginia,0,4,20784
54,West Virginia,0,5,21070
54,West Virginia,0,6,21318
54,West Virginia,0,7,21839
54,West Virginia,0,8,22862
54,West Virginia,0,9,23106
54,West Virginia,0,10,23589
54,West Virginia,0,11,22828
54,West Virginia,0,12,22777
54,West Virginia,0,13,23269
54,West Virginia,0,14,23721
54,West Virginia,0,15,24026
54,West Virginia,0,16,23955
54,West Virginia,0,17,25363
54,West Virginia,0,18,25594
54,West Virginia,0,19,26797
54,West Virginia,0,20,26997
54,West Virginia,0,21,25306
54,West Virginia,0,22,24154
54,West Virginia,0,23,23009
54,West Virginia,0,24,21151
54,West Virginia,0,25,21944
54,West Virginia,0,26,21048
54,West Virginia,0,27,22239
54,West Virginia,0,28,23035
54,West Virginia,0,29,23964
54,West Virginia,0,30,23483
54,West Virginia,0,31,22983
54,West Virginia,0,32,22543
54,West Virginia,0,33,22746
54,West Virginia,0,34,23343
54,West Virginia,0,35,24949
54,West Virginia,0,36,25504
54,West Virginia,0,37,25605
54,West Virginia,0,38,25919
54,West Virginia,0,39,26873
54,West Virginia,0,40,27860
54,West Virginia,0,41,28063
54,West Virginia,0,42,29046
54,West Virginia,0,43,29123
54,West Virginia,0,44,28265
54,West Virginia,0,45,28953
54,West Virginia,0,46,28370
54,West Virginia,0,47,28458
54,West Virginia,0,48,28100
54,West Virginia,0,49,27824
54,West Virginia,0,50,27585
54,West Virginia,0,51,27387
54,West Virginia,0,52,26797
54,West Virginia,0,53,28028
54,West Virginia,0,54,20378
54,West Virginia,0,55,20333
54,West Virginia,0,56,20073
54,West Virginia,0,57,21394
54,West Virginia,0,58,19296
54,West Virginia,0,59,18248
54,West Virginia,0,60,17734
54,West Virginia,0,61,17891
54,West Virginia,0,62,17621
54,West Virginia,0,63,16521
54,West Virginia,0,64,16365
54,West Virginia,0,65,16622
54,West Virginia,0,66,14710
54,West Virginia,0,67,14783
54,West Virginia,0,68,14811
54,West Virginia,0,69,14713
54,West Virginia,0,70,15217
54,West Virginia,0,71,14592
54,West Virginia,0,72,14972
54,West Virginia,0,73,14196
54,West Virginia,0,74,13514
54,West Virginia,0,75,13207
54,West Virginia,0,76,12804
54,West Virginia,0,77,11492
54,West Virginia,0,78,11228
54,West Virginia,0,79,10128
54,West Virginia,0,80,9227
54,West Virginia,0,81,8292
54,West Virginia,0,82,7641
54,West Virginia,0,83,6748
54,West Virginia,0,84,6208
54,West Virginia,0,85,31955
54,West Virginia,0,999,1807021
54,West Virginia,1,0,10281
54,West Virginia,1,1,10008
54,West Virginia,1,2,10339
54,West Virginia,1,3,10376
54,West Virginia,1,4,10614
54,West Virginia,1,5,10997
54,West Virginia,1,6,10986
54,West Virginia,1,7,11272
54,West Virginia,1,8,11662
54,West Virginia,1,9,11802
54,West Virginia,1,10,12117
54,West Virginia,1,11,11748
54,West Virginia,1,12,11753
54,West Virginia,1,13,11963
54,West Virginia,1,14,12283
54,West Virginia,1,15,12469
54,West Virginia,1,16,12392
54,West Virginia,1,17,13035
54,West Virginia,1,18,13064
54,West Virginia,1,19,13717
54,West Virginia,1,20,13699
54,West Virginia,1,21,12754
54,West Virginia,1,22,12240
54,West Virginia,1,23,11633
54,West Virginia,1,24,10609
54,West Virginia,1,25,11031
54,West Virginia,1,26,10628
54,West Virginia,1,27,11128
54,West Virginia,1,28,11489
54,West Virginia,1,29,12007
54,West Virginia,1,30,11769
54,West Virginia,1,31,11494
54,West Virginia,1,32,11242
54,West Virginia,1,33,11225
54,West Virginia,1,34,11618
54,West Virginia,1,35,12311
54,West Virginia,1,36,12507
54,West Virginia,1,37,12499
54,West Virginia,1,38,12649
54,West Virginia,1,39,12990
54,West Virginia,1,40,13760
54,West Virginia,1,41,13662
54,West Virginia,1,42,14503
54,West Virginia,1,43,14236
54,West Virginia,1,44,13853
54,West Virginia,1,45,14351
54,West Virginia,1,46,14099
54,West Virginia,1,47,14013
54,West Virginia,1,48,14032
54,West Virginia,1,49,13870
54,West Virginia,1,50,13864
54,West Virginia,1,51,13679
54,West Virginia,1,52,13425
54,West Virginia,1,53,13981
54,West Virginia,1,54,10161
54,West Virginia,1,55,10119
54,West Virginia,1,56,9918
54,West Virginia,1,57,10456
54,West Virginia,1,58,9416
54,West Virginia,1,59,8969
54,West Virginia,1,60,8562
54,West Virginia,1,61,8731
54,West Virginia,1,62,8472
54,West Virginia,1,63,7775
54,West Virginia,1,64,7742
54,West Virginia,1,65,7783
54,West Virginia,1,66,6837
54,West Virginia,1,67,6640
54,West Virginia,1,68,6646
54,West Virginia,1,69,6573
54,West Virginia,1,70,6742
54,West Virginia,1,71,6343
54,West Virginia,1,72,6738
54,West Virginia,1,73,6248
54,West Virginia,1,74,5790
54,West Virginia,1,75,5642
54,West Virginia,1,76,5327
54,West Virginia,1,77,4683
54,West Virginia,1,78,4376
54,West Virginia,1,79,3948
54,West Virginia,1,80,3426
54,West Virginia,1,81,3006
54,West Virginia,1,82,2704
54,West Virginia,1,83,2253
54,West Virginia,1,84,2056
54,West Virginia,1,85,8942
54,West Virginia,1,999,878752
54,West Virginia,2,0,10011
54,West Virginia,2,1,9934
54,West Virginia,2,2,9723
54,West Virginia,2,3,9883
54,West Virginia,2,4,10170
54,West Virginia,2,5,10073
54,West Virginia,2,6,10332
54,West Virginia,2,7,10567
54,West Virginia,2,8,11200
54,West Virginia,2,9,11304
54,West Virginia,2,10,11472
54,West Virginia,2,11,11080
54,West Virginia,2,12,11024
54,West Virginia,2,13,11306
54,West Virginia,2,14,11438
54,West Virginia,2,15,11557
54,West Virginia,2,16,11563
54,West Virginia,2,17,12328
54,West Virginia,2,18,12530
54,West Virginia,2,19,13080
54,West Virginia,2,20,13298
54,West Virginia,2,21,12552
54,West Virginia,2,22,11914
54,West Virginia,2,23,11376
54,West Virginia,2,24,10542
54,West Virginia,2,25,10913
54,West Virginia,2,26,10420
54,West Virginia,2,27,11111
54,West Virginia,2,28,11546
54,West Virginia,2,29,11957
54,West Virginia,2,30,11714
54,West Virginia,2,31,11489
54,West Virginia,2,32,11301
54,West Virginia,2,33,11521
54,West Virginia,2,34,11725
54,West Virginia,2,35,12638
54,West Virginia,2,36,12997
54,West Virginia,2,37,13106
54,West Virginia,2,38,13270
54,West Virginia,2,39,13883
54,West Virginia,2,40,14100
54,West Virginia,2,41,14401
54,West Virginia,2,42,14543
54,West Virginia,2,43,14887
54,West Virginia,2,44,14412
54,West Virginia,2,45,14602
54,West Virginia,2,46,14271
54,West Virginia,2,47,14445
54,West Virginia,2,48,14068
54,West Virginia,2,49,13954
54,West Virginia,2,50,13721
54,West Virginia,2,51,13708
54,West Virginia,2,52,13372
54,West Virginia,2,53,14047
54,West Virginia,2,54,10217
54,West Virginia,2,55,10214
54,West Virginia,2,56,10155
54,West Virginia,2,57,10938
54,West Virginia,2,58,9880
54,West Virginia,2,59,9279
54,West Virginia,2,60,9172
54,West Virginia,2,61,9160
54,West Virginia,2,62,9149
54,West Virginia,2,63,8746
54,West Virginia,2,64,8623
54,West Virginia,2,65,8839
54,West Virginia,2,66,7873
54,West Virginia,2,67,8143
54,West Virginia,2,68,8165
54,West Virginia,2,69,8140
54,West Virginia,2,70,8475
54,West Virginia,2,71,8249
54,West Virginia,2,72,8234
54,West Virginia,2,73,7948
54,West Virginia,2,74,7724
54,West Virginia,2,75,7565
54,West Virginia,2,76,7477
54,West Virginia,2,77,6809
54,West Virginia,2,78,6852
54,West Virginia,2,79,6180
54,West Virginia,2,80,5801
54,West Virginia,2,81,5286
54,West Virginia,2,82,4937
54,West Virginia,2,83,4495
54,West Virginia,2,84,4152
54,West Virginia,2,85,23013
54,West Virginia,2,999,928269
55,Wisconsin,0,0,68190
55,Wisconsin,0,1,67887
55,Wisconsin,0,2,67808
55,Wisconsin,0,3,68474
55,Wisconsin,0,4,69984
55,Wisconsin,0,5,72120
55,Wisconsin,0,6,73230
55,Wisconsin,0,7,75640
55,Wisconsin,0,8,77372
55,Wisconsin,0,9,79695
55,Wisconsin,0,10,81932
55,Wisconsin,0,11,80095
55,Wisconsin,0,12,79989
55,Wisconsin,0,13,80875
55,Wisconsin,0,14,82099
55,Wisconsin,0,15,83098
55,Wisconsin,0,16,80513
55,Wisconsin,0,17,81439
55,Wisconsin,0,18,81386
55,Wisconsin,0,19,82151
55,Wisconsin,0,20,81218
55,Wisconsin,0,21,75614
55,Wisconsin,0,22,71075
55,Wisconsin,0,23,67505
55,Wisconsin,0,24,63906
55,Wisconsin,0,25,65531
55,Wisconsin,0,26,62149
55,Wisconsin,0,27,63189
55,Wisconsin,0,28,67419
55,Wisconsin,0,29,73317
55,Wisconsin,0,30,74873
55,Wisconsin,0,31,72376
55,Wisconsin,0,32,72320
55,Wisconsin,0,33,75241
55,Wisconsin,0,34,77697
55,Wisconsin,0,35,82326
55,Wisconsin,0,36,85278
55,Wisconsin,0,37,86589
55,Wisconsin,0,38,88271
55,Wisconsin,0,39,91062
55,Wisconsin,0,40,91424
55,Wisconsin,0,41,89152
55,Wisconsin,0,42,88654
55,Wisconsin,0,43,87424
55,Wisconsin,0,44,84577
55,Wisconsin,0,45,85023
55,Wisconsin,0,46,82163
55,Wisconsin,0,47,79676
55,Wisconsin,0,48,78580
55,Wisconsin,0,49,74616
55,Wisconsin,0,50,73004
55,Wisconsin,0,51,70590
55,Wisconsin,0,52,68696
55,Wisconsin,0,53,71985
55,Wisconsin,0,54,53663
55,Wisconsin,0,55,52828
55,Wisconsin,0,56,52415
55,Wisconsin,0,57,55245
55,Wisconsin,0,58,49037
55,Wisconsin,0,59,44947
55,Wisconsin,0,60,43133
55,Wisconsin,0,61,42623
55,Wisconsin,0,62,41680
55,Wisconsin,0,63,39770
55,Wisconsin,0,64,38814
55,Wisconsin,0,65,37989
55,Wisconsin,0,66,35344
55,Wisconsin,0,67,35870
55,Wisconsin,0,68,35869
55,Wisconsin,0,69,36514
55,Wisconsin,0,70,36602
55,Wisconsin,0,71,34995
55,Wisconsin,0,72,35009
55,Wisconsin,0,73,34226
55,Wisconsin,0,74,32185
55,Wisconsin,0,75,32124
55,Wisconsin,0,76,30724
